tlp_id,pipelinechainageId,source,userId,datetime,vac1,vac2,vdc1,vdc2,vbat,anomaly,pidsinfoId,createdAt,updatedAt
1,139,android,0,2022-03-10 06:23:06+00:00,1.24,-0.8,0.89,-0.06,11.2,False,1,2022-02-18 06:58:26+00:00,2022-02-18 06:58:26+00:00
1,139,android,0,2022-03-10 06:23:46+00:00,1.24,-0.8,0.89,-0.06,11.2,False,1,2022-02-18 06:58:26+00:00,2022-02-18 06:58:26+00:00
1,139,android,0,2022-03-10 06:24:26+00:00,1.24,-0.8,0.89,-0.06,11.2,False,1,2022-02-18 06:58:26+00:00,2022-02-18 06:58:26+00:00
1,139,android,0,2022-03-10 06:25:06+00:00,1.24,-0.8,0.89,-0.06,11.2,False,1,2022-02-18 06:58:26+00:00,2022-02-18 06:58:26+00:00
1,139,android,0,2022-03-10 06:25:46+00:00,1.24,-0.8,0.89,-0.06,11.2,False,1,2022-02-18 06:58:26+00:00,2022-02-18 06:58:26+00:00
1,139,android,0,2022-03-10 07:22:26+00:00,1.24,-0.8,0.89,-0.06,11.2,False,1,2022-02-18 06:58:26+00:00,2022-02-18 06:58:26+00:00
1,139,android,0,2022-03-10 07:23:06+00:00,1.24,-0.8,0.89,-0.06,11.2,False,1,2022-02-18 06:58:26+00:00,2022-02-18 06:58:26+00:00
1,139,android,0,2022-03-10 07:23:46+00:00,1.24,-0.8,0.89,-0.06,11.2,False,1,2022-02-18 06:58:26+00:00,2022-02-18 06:58:26+00:00
1,139,android,0,2022-03-10 07:24:26+00:00,1.24,-0.8,0.89,-0.06,11.2,False,1,2022-02-18 06:58:26+00:00,2022-02-18 06:58:26+00:00
1,139,android,0,2022-03-10 07:25:06+00:00,1.24,-0.8,0.89,-0.06,11.2,False,1,2022-02-18 06:58:26+00:00,2022-02-18 06:58:26+00:00
1,139,android,0,2022-03-10 07:25:46+00:00,1.24,-0.8,0.89,-0.06,11.2,False,1,2022-02-18 06:58:26+00:00,2022-02-18 06:58:26+00:00
1,139,android,0,2022-03-11 05:17:23+00:00,1.24,-0.8,0.89,-0.06,11.2,False,1,2022-02-21 12:25:18+00:00,2022-02-21 12:25:18+00:00
1,139,android,0,2022-03-11 05:17:42+00:00,1.24,-0.8,0.89,-0.06,11.2,False,1,2022-02-21 12:25:18+00:00,2022-02-21 12:25:18+00:00
1,139,android,0,2022-03-11 05:17:45+00:00,1.24,-0.8,0.89,-0.06,11.2,False,1,2022-02-21 12:25:18+00:00,2022-02-21 12:25:18+00:00
1,139,android,0,2022-03-11 05:18:03+00:00,1.24,-0.8,0.89,-0.06,11.2,False,1,2022-02-21 12:25:18+00:00,2022-02-21 12:25:18+00:00
1,139,android,0,2022-03-11 05:18:22+00:00,1.24,-0.8,0.89,-0.06,11.2,False,1,2022-02-21 12:25:18+00:00,2022-02-21 12:25:18+00:00
1,139,android,0,2022-03-11 05:18:25+00:00,1.24,-0.8,0.89,-0.06,11.2,False,1,2022-02-21 12:25:18+00:00,2022-02-21 12:25:18+00:00
1,139,android,0,2022-03-11 05:18:25+00:00,1.24,-0.8,0.89,-0.06,11.2,False,1,2022-02-21 12:25:18+00:00,2022-02-21 12:25:18+00:00
1,139,android,0,2022-03-11 05:19:02+00:00,1.24,-0.8,0.89,-0.06,11.2,False,1,2022-02-21 12:25:18+00:00,2022-02-21 12:25:18+00:00
1,139,android,0,2022-03-11 05:19:05+00:00,1.24,-0.8,0.89,-0.06,11.2,False,1,2022-02-21 12:25:18+00:00,2022-02-21 12:25:18+00:00
1,139,android,0,2022-03-11 05:19:05+00:00,1.24,-0.8,0.89,-0.06,11.2,False,1,2022-02-21 12:25:18+00:00,2022-02-21 12:25:18+00:00
1,139,android,0,2022-03-11 05:19:23+00:00,1.24,-0.8,0.89,-0.06,11.2,False,1,2022-02-21 12:25:18+00:00,2022-02-21 12:25:18+00:00
1,139,android,0,2022-03-11 05:19:45+00:00,1.24,-0.8,0.89,-0.06,11.2,False,1,2022-02-21 12:25:18+00:00,2022-02-21 12:25:18+00:00
1,139,android,0,2022-03-11 05:19:45+00:00,1.24,-0.8,0.89,-0.06,11.2,False,1,2022-02-21 12:25:18+00:00,2022-02-21 12:25:18+00:00
1,139,android,0,2022-03-11 05:19:45+00:00,1.24,-0.8,0.89,-0.06,11.2,False,1,2022-02-21 12:25:18+00:00,2022-02-21 12:25:18+00:00
1,139,android,0,2022-03-11 05:20:25+00:00,1.24,-0.8,0.89,-0.06,11.2,False,1,2022-02-21 12:25:18+00:00,2022-02-21 12:25:18+00:00
1,139,android,0,2022-03-11 05:20:25+00:00,1.24,-0.8,0.89,-0.06,11.2,False,1,2022-02-21 12:25:18+00:00,2022-02-21 12:25:18+00:00
1,139,android,0,2022-03-11 05:21:06+00:00,1.24,-0.8,0.89,-0.06,11.2,False,1,2022-02-21 12:25:18+00:00,2022-02-21 12:25:18+00:00
1,139,android,0,2022-03-11 05:21:06+00:00,1.24,-0.8,0.89,-0.06,11.2,False,1,2022-02-21 12:25:18+00:00,2022-02-21 12:25:18+00:00
1,139,android,0,2022-03-11 05:21:46+00:00,1.24,-0.8,0.89,-0.06,11.2,False,1,2022-02-21 12:25:18+00:00,2022-02-21 12:25:18+00:00
1,139,android,0,2022-03-11 05:21:46+00:00,1.24,-0.8,0.89,-0.06,11.2,False,1,2022-02-21 12:25:18+00:00,2022-02-21 12:25:18+00:00
1,139,android,0,2022-03-11 05:22:26+00:00,1.24,-0.8,0.89,-0.06,11.2,False,1,2022-02-21 12:25:18+00:00,2022-02-21 12:25:18+00:00
1,139,android,0,2022-03-11 05:23:06+00:00,1.24,-0.8,0.89,-0.06,11.2,False,1,2022-02-21 12:25:18+00:00,2022-02-21 12:25:18+00:00
1,139,android,0,2022-03-11 05:23:46+00:00,1.24,-0.8,0.89,-0.06,11.2,False,1,2022-02-21 12:25:18+00:00,2022-02-21 12:25:18+00:00
1,139,android,0,2022-03-11 05:24:26+00:00,1.24,-0.8,0.89,-0.06,11.2,False,1,2022-02-21 12:25:18+00:00,2022-02-21 12:25:18+00:00
1,139,android,0,2022-03-11 05:25:06+00:00,1.24,-0.8,0.89,-0.06,11.2,False,1,2022-02-21 12:25:18+00:00,2022-02-21 12:25:18+00:00
1,139,android,0,2022-03-11 05:25:46+00:00,1.24,-0.8,0.89,-0.06,11.2,False,1,2022-02-21 12:25:18+00:00,2022-02-21 12:25:18+00:00
